890,"['Timber Trail', 'MODERATE', '8.1 miles', '1,587 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'trail running', 'forest', 'river', 'views', 'waterfall']"
891,"['Sevenmile Creek 4x4 Road', 'MODERATE', '7.1 miles', '1,791 feet', 'Point to Point', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'nature trips', 'off road driving', 'scenic driving', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
892,"['Upper Forest Lakes Trail', 'EASY', '8.1 miles', '1,794 feet', 'Out & Back', 'dogs on leash', 'backpacking', 'birding', 'hiking', 'nature trips', 'snowshoeing', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'snow']"
893,"['Mower Reservoir via Westminster Hill Trail', 'EASY', '4.6 miles', '328 feet', 'Loop', 'dog friendly', 'kid friendly', 'hiking', 'trail running', 'walking', 'views', 'rocky']"
894,"['Colorado Mines Peak and Blue Lake Trail', 'MODERATE', '3.8 miles', '1,138 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'hiking', 'snowshoeing', 'walking', 'views', 'wild flowers']"
895,"['Picketwire Canyon Trail', 'MODERATE', '16.7 miles', '826 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'camping', 'hiking', 'horseback riding', 'mountain biking', 'trail running', 'river', 'views', 'wild flowers']"
896,"['Lizard Rock Trail', 'HARD', '12.2 miles', '3,654 feet', 'Loop', 'dogs on leash', 'backpacking', 'camping', 'hiking', 'walking', 'forest', 'river', 'views', 'wild flowers', 'wildlife']"
897,"['Ute Trail from Poudre Lake to Alpine Ridge', 'MODERATE', '8.4 miles', '1,315 feet', 'Out & Back', 'cross country skiing', 'hiking', 'trail running', 'forest', 'lake', 'views', 'wild flowers', 'wildlife', 'no dogs']"
898,"['Bridal Veil Falls to Silver Lake', 'HARD', '3.4 miles', '1,525 feet', 'Out & Back', 'dogs on leash', 'birding', 'camping', 'fishing', 'hiking', 'lake', 'river', 'views', 'wild flowers', 'wildlife', 'over grown', 'scramble']"
899,"['Lady Moon Trail', 'MODERATE', '5.3 miles', '908 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'camping', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'off road driving', 'snowshoeing', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'muddy']"
900,"['Blue Lakes Waterfall Hike', 'EASY', '1.0 miles', '55 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
901,"['Red Mountain ', 'MODERATE', '2.1 miles', '846 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
902,"['Mount Massive Trail (via North East)', 'HARD', '19.1 miles', '6,171 feet', 'Out & Back', 'dogs on leash', 'camping', 'hiking', 'skiing', 'snowshoeing', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'snow']"
903,"['Harriman Lake Trail', 'EASY', '1.6 miles', '19 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'nature trips', 'walking', 'beach', 'lake', 'rails trails', 'views', 'wild flowers']"
904,"['Fooses Creek Trail', 'MODERATE', '16.7 miles', '3,192 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'cross country skiing', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'snowshoeing', 'trail running', 'forest', 'views', 'wild flowers']"
905,"['Farm Lane to Hidden Mesa Trail', 'EASY', '7.1 miles', '541 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers']"
906,"['Rim Rock Nature Trail', 'MODERATE', '1.5 miles', '187 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers', 'wildlife', 'snow', 'no dogs']"
907,"['Ute Vally Park Trail ', 'MODERATE', '2.3 miles', '236 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'trail running', 'walking', 'no shade']"
908,"['California Gulch Trail', 'MODERATE', '15.6 miles', '4,455 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'off road driving', 'walking', 'forest', 'lake', 'views', 'wild flowers']"
909,"['Crater Lake and Maroon Creek to East Fork', 'MODERATE', '10.4 miles', '3,106 feet', 'Point to Point', 'dog friendly', 'backpacking', 'birding', 'camping', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
910,"['Hartman Rocks ', 'HARD', '10.4 miles', '1,469 feet', 'Loop', 'dogs on leash', 'birding', 'mountain biking', 'nature trips', 'trail running', 'views']"
911,"['Tabor Creek Trail', 'MODERATE', '7.4 miles', '2,214 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'river', 'views', 'wild flowers', 'wildlife']"
912,"['Elkhorn Creek Trail', 'MODERATE', '2.6 miles', '475 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
913,"['Tungsten and Kinnickinnick Loop at Mud Lake', 'EASY', '4.4 miles', '456 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'cross country skiing', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
914,"['South Boulder Creek: Lower Big Bluestem Trail to Mesa Trail', 'EASY', '4.3 miles', '413 feet', 'Loop', 'dog friendly', 'kid friendly', 'hiking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'rocky']"
915,"['Mount Lincoln Trail', 'MODERATE', '4.8 miles', '2,198 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'snow']"
916,"['Mount Goliath Natural Area', 'EASY', '0.3 miles', '19 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking']"
917,"['Blaine Basin', 'MODERATE', '6.0 miles', '1,519 feet', 'Out & Back', 'dog friendly', 'birding', 'camping', 'hiking', 'horseback riding', 'nature trips', 'walking', 'forest', 'river', 'views', 'wild flowers', 'snow']"
918,"['Lower Bear Creek Park', 'MODERATE', '2.6 miles', '206 feet', 'Loop', 'dog friendly', 'kid friendly', 'hiking', 'mountain biking', 'trail running', 'walking', 'river', 'views', 'wild flowers', 'wildlife']"
919,"['Kenosha Pass to Lost Creek Wilderness ', 'MODERATE', '29.1 miles', '3,100 feet', 'Point to Point', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'snowshoeing', 'walking', 'forest', 'views', 'wild flowers']"
920,"['Iowa Hill ', 'MODERATE', '0.6 miles', '170 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'trail running', 'walking', 'forest', 'muddy']"
921,"[""Otto's Trail"", 'EASY', '0.7 miles', '124 feet', 'Out & Back', 'kid friendly', 'birding', 'hiking', 'trail running', 'walking', 'views', 'wildlife', 'rocky', 'no dogs']"
922,"['Boulder Reservoir Loop Trail', 'EASY', '5.3 miles', '200 feet', 'Loop', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'walking', 'lake', 'views', 'wild flowers']"
923,"['North Gross Jeep Trail: Road 68', 'MODERATE', '3.0 miles', '374 feet', 'Point to Point', 'dog friendly', 'birding', 'hiking', 'mountain biking', 'nature trips', 'off road driving', 'walking', 'views', 'muddy', 'rocky', 'washed out']"
924,"['Petroleum and Anderson Lakes Trail', 'MODERATE', '3.8 miles', '1,122 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
925,"['San Juan Skyway', 'EASY', '230.6 miles', '21,072 feet', 'Loop', 'dogs on leash', 'wheelchair friendly', 'kid friendly', 'birding', 'scenic driving', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild flowers', 'wildlife']"
926,"['Two Towers', 'MODERATE', '26.7 miles', '3,277 feet', 'Loop', 'dog friendly', 'birding', 'hiking', 'nature trips', 'off road driving', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'old growth', 'rocky']"
927,"['Falcon Castle Ruins Via Castle Trail', 'MODERATE', '5.9 miles', '1,610 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife', 'historic site']"
928,"['1st and 2nd Flatiron', 'HARD', '2.4 miles', '1,446 feet', 'Out & Back', 'dogs on leash', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'wildlife']"
929,"['Pyramid Peak Trail', 'HARD', '7.5 miles', '4,330 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'rocky']"
930,"['Mill Creek Basin Trail to Bierstadt Lake', 'EASY', '6.2 miles', '1,259 feet', 'Loop', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wildlife', 'no dogs']"
931,"['Holzwarth Historical Site / Never Summer Ranch', 'EASY', '1.2 miles', '49 feet', 'Out & Back', 'wheelchair friendly', 'kid friendly', 'birding', 'cross country skiing', 'fishing', 'hiking', 'nature trips', 'snowshoeing', 'walking', 'views', 'wild flowers', 'wildlife', 'no dogs']"
932,"['Petrified Forest Loop and Ponderosa Loop Trails', 'EASY', '1.6 miles', '108 feet', 'Loop', 'wheelchair friendly', 'kid friendly', 'hiking', 'nature trips', 'walking', 'views', 'no dogs']"
933,"['Grizzly Lake', 'HARD', '5.1 miles', '1,177 feet', 'Out & Back', 'dogs on leash', 'backpacking', 'birding', 'fishing', 'hiking', 'nature trips', 'off road driving', 'snowshoeing', 'walking', 'lake', 'views', 'wild flowers', 'wildlife', 'rocky', 'scramble', 'washed out']"
934,"['Opal Lake Trail', 'EASY', '2.3 miles', '488 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife', 'snow']"
935,"['Aiken Canyon Loop Trail', 'EASY', '3.3 miles', '429 feet', 'Loop', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'forest', 'views', 'wild flowers', 'wildlife', 'snow', 'no dogs']"
936,"['North Trail', 'EASY', '6.7 miles', '1,774 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'forest', 'views', 'wild flowers']"
937,"['Phantom Canyon Road', 'EASY', '29.5 miles', '4,727 feet', 'Point to Point', 'dog friendly', 'off road driving', 'scenic driving', 'views']"
938,"['Colton Road to the High Plains Trail', 'MODERATE', '10.4 miles', '705 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife']"
939,"['Shelf Road / Gold Belt Tour', 'EASY', '26.3 miles', '1,151 feet', 'Point to Point', 'dog friendly', 'kid friendly', 'off road driving', 'scenic driving', 'forest', 'river', 'views']"
940,"['Geneva Lake Loop Trail', 'MODERATE', '6.6 miles', '1,873 feet', 'Loop', 'dogs on leash', 'birding', 'fishing', 'hiking', 'off road driving', 'walking', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild flowers', 'rocky']"
941,"['Mays Peak from Bear Creek', 'MODERATE', '6.1 miles', '1,656 feet', 'Out & Back', 'dog friendly', 'hiking', 'mountain biking', 'snowshoeing', 'trail running', 'walking', 'forest', 'views', 'wildlife']"
942,"['Brush Creek', 'EASY', '4.8 miles', '374 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'hiking', 'river', 'views', 'waterfall']"
943,"['Black Forest Section 16 Loop', 'EASY', '3.8 miles', '246 feet', 'Loop', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'forest', 'wild flowers', 'wildlife']"
944,"['The Colorado Trail: North Cottonwood Creek to Chalk Creek Trailhead', 'EASY', '3.0 miles', '1,279 feet', 'Out & Back', 'kid friendly', 'hiking', 'no dogs']"
945,"['Rich Creek Trail', 'MODERATE', '3.6 miles', '580 feet', 'Out & Back', 'dogs on leash', 'hiking', 'forest', 'river', 'views', 'wild flowers', 'wildlife']"
946,"['Sourdough Trail to South St. Vrain Trail Loop', 'MODERATE', '4.9 miles', '616 feet', 'Loop', 'dog friendly', 'hiking', 'snowshoeing']"
947,"['Mule Creek Trail', 'EASY', '1.9 miles', '111 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers']"
948,"['Cheesman Park and Seventh Avenue', 'EASY', '1.8 miles', '85 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'nature trips', 'trail running', 'walking']"
949,"['Piedra Ice Fissures Trail', 'EASY', '1.9 miles', '387 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'snow']"
950,"[""Cap'n Jacks Trail to Jones Park and Bear Creek Trail"", 'MODERATE', '13.5 miles', '2,785 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
951,"[""Brown's Lake Trail"", 'MODERATE', '11.5 miles', '2,460 feet', 'Out & Back', 'dogs on leash', 'backpacking', 'birding', 'camping', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
952,"['Eugenia Mine', 'EASY', '3.8 miles', '695 feet', 'Out & Back', 'kid friendly', 'hiking', 'horseback riding', 'walking', 'views', 'wild flowers', 'wildlife', 'snow', 'no dogs']"
953,"['Zimmerman Lake Trail', 'EASY', '2.7 miles', '518 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'cross country skiing', 'hiking', 'nature trips', 'snowshoeing', 'walking', 'lake', 'views', 'wild flowers', 'wildlife']"
954,"['Argentine Pass', 'HARD', '4.8 miles', '2,020 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'skiing', 'snowshoeing', 'walking', 'river', 'views', 'wild flowers', 'wildlife']"
955,"['Creekside Trail', 'MODERATE', '5.7 miles', '298 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'camping', 'hiking', 'mountain biking', 'forest', 'river', 'rocky']"
956,"['Lime Mesa', 'HARD', '16.4 miles', '4,996 feet', 'Out & Back', 'dogs on leash', 'hiking', 'walking', 'lake', 'views', 'wild flowers', 'wildlife', 'rocky']"
957,"['Aurora Reservoir', 'EASY', '7.9 miles', '131 feet', 'Loop', 'dogs on leash', 'kid friendly', 'fishing', 'road biking', 'walking', 'beach', 'lake']"
958,"['Raleigh Peak', 'MODERATE', '7.0 miles', '1,482 feet', 'Out & Back', 'dogs on leash', 'hiking', 'mountain biking']"
959,"['Beaver Meadows Trail', 'MODERATE', '10.8 miles', '2,828 feet', 'Out & Back', 'dogs on leash', 'camping', 'hiking']"
960,"['Lake Ann Trail', 'HARD', '12.6 miles', '3,484 feet', 'Out & Back', 'hiking', 'lake', 'views']"
961,"['Breckenridge Peak 8 Trail', 'HARD', '11.4 miles', '5,813 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife']"
962,"['Tanner Trail', 'HARD', '12.2 miles', '3,881 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views', 'muddy', 'rocky']"
963,"['Crystal Falls to Catamount Reservoir', 'HARD', '7.4 miles', '1,870 feet', 'Out & Back', 'dogs on leash', 'hiking', 'walking', 'forest', 'river', 'views', 'waterfall', 'wildlife', 'rocky', 'snow']"
964,"['Chicago Basin', 'HARD', '15.2 miles', '4,393 feet', 'Out & Back', 'dogs on leash', 'backpacking', 'camping', 'fishing', 'hiking', 'rock climbing', 'skiing', 'snowshoeing', 'views']"
965,"['Colorado Trail: Segment 25', 'HARD', '19.8 miles', '3,694 feet', 'Point to Point', 'dog friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'forest', 'views', 'wild flowers', 'wildlife']"
966,"['West Maroon Bells Pass', 'HARD', '7.8 miles', '2,165 feet', 'Out & Back', 'dogs on leash', 'hiking', 'forest', 'views', 'wild flowers', 'snow']"
967,"['Roaring Creek ', 'MODERATE', '9.6 miles', '2,198 feet', 'Out & Back', 'dogs on leash', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views']"
968,"['Glendale Farm Trail', 'EASY', '1.6 miles', '157 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers']"
969,"['Kebler Pass / Irwin Lake', 'EASY', '2.2 miles', '98 feet', 'Loop', 'kid friendly', 'camping', 'fishing', 'hiking', 'mountain biking', 'scenic driving', 'trail running', 'lake', 'views', 'wild flowers', 'no dogs']"
970,"['Little Vasquez Creek Trail', 'MODERATE', '8.8 miles', '1,712 feet', 'Out & Back', 'dogs on leash', 'birding', 'cross country skiing', 'hiking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'forest', 'views', 'wild flowers']"
971,"['Trail 666', 'MODERATE', '8.4 miles', '2,463 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'waterfall', 'wild flowers', 'wildlife', 'snow']"
972,"['Ridge Loop Trail', 'EASY', '0.3 miles', '75 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'rock climbing', 'trail running', 'walking', 'views']"
973,"['Highland Mary Trail Loop', 'HARD', '7.9 miles', '2,148 feet', 'Loop', 'dogs on leash', 'hiking', 'walking', 'lake', 'views', 'wild flowers', 'wildlife', 'snow']"
974,"['Lost Man Reservoir Trail', 'EASY', '1.3 miles', '170 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'fishing', 'hiking', 'horseback riding', 'walking', 'forest', 'lake', 'river', 'views', 'wild flowers', 'bugs', 'rocky']"
975,"['Difficult Creek Trail', 'MODERATE', '9.8 miles', '1,916 feet', 'Out & Back', 'dogs on leash', 'camping', 'hiking', 'forest', 'river', 'views']"
976,"['Garfield Trail', 'HARD', '8.8 miles', '3,480 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
977,"['Creedmore Lakes Trail', 'EASY', '0.7 miles', '95 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'camping', 'fishing', 'hiking', 'horseback riding', 'nature trips', 'trail running', 'walking', 'beach', 'forest', 'lake', 'views', 'wild flowers', 'wildlife', 'rocky', 'washed out']"
978,"['Upper Sand Creek Lake Trail', 'HARD', '7.4 miles', '1,965 feet', 'Out & Back', 'backpacking', 'hiking', 'trail running', 'lake', 'views']"
979,"['Fredonia Gulch Trail', 'MODERATE', '0.7 miles', '190 feet', 'Out & Back', 'dogs on leash', 'hiking', 'nature trips', 'walking', 'forest']"
